Æ¾	E	Æ½	C	0	7	0	0	0.2574222222222222
Æ¾	E	¼ý	F	6	13	0	1	0.16551118911803425
Æ¾	E	±³	D	7	7	0	1	0.4444444444444445
Æ¾	E	¿º	I	6	6	0	1	0.044444444444444446
Æ¾	E	¶È	B	11	7	0	0	0.16666666666666669
Æ¾	E	ËÊ	H	6	8	0	1	0.3478260869565218
Æ¾	E	Äé	K	6	6	0	0	0.16666666666666669
Æ¾	E	×ø	D	9	5	0	1	0.3478260869565218
Æ¾	E	²²	G	7	12	0	0	0.21721212121212127
Æ¾	E	·Ñ	C	7	9	0	1	0.2574222222222222
Æ¾	E	ÐÑ	E	4	12	0	0	0.16666666666666669
Æ¾	E	³¿	E	6	9	0	1	0.044444444444444446
Æ¾	E	»Ò	E	7	8	0	0	0.12193684210526318
Æ¾	E	Æä	B	6	8	0	1	0.044444444444444446
Æ¾	E	ÀÄ	F	7	11	0	0	0.16000000000000003
Æ¾	E	³É	A	5	8	0	0	0.3974160206718347
Æ¾	E	Ïú	D	8	10	0	0	0.11764705882352944
Æ¾	E	Áº	D	3	11	0	1	0.2574222222222222
Æ¾	E	¸«	G	8	8	0	1	0.1661044317683195
Æ¾	E	Ïö	I	8	15	0	1	0.1666976744186047
Æ¾	E	¹ü	F	7	12	0	0	0.16666666666666669
Æ¾	E	»Û	E	7	13	0	0	0.044444444444444446
Æ¾	E	çÖ	K	5	14	0	0	0.10772439156300705
Æ¾	E	ÙÈ	J	7	5	0	0	0.16666666666666669
Æ¾	E	Á¢	C	6	9	0	0	0.3478260869565218
Æ¾	E	³Û	G	7	8	0	0	0.21714285714285717
Æ¾	E	ÊÄ	G	7	10	0	1	0.39822222222222226
Æ¾	E	×±	H	8	8	0	0	0.1666976744186047
Æ¾	E	ÑÕ	F	5	13	0	0	0.2574222222222222
Æ¾	E	ÌÎ	F	9	12	0	0	0.1666976744186047
Æ¾	E	ÉÐ	D	7	8	0	1	0.2574222222222222
Æ¾	E	È¯	D	8	6	0	1	0.1666976744186047
Æ¾	E	Éú	A	7	5	0	0	0.1898045112781955
Æ¾	E	Á¬	C	4	9	0	0	0.2574222222222222
Æ¾	E	¹É	D	6	6	0	0	0.3564307692307692
Æ¾	E	¹ª	G	6	6	0	0	0.12666666666666668
Æ¾	E	ºÏ	C	6	6	0	1	0.2424242424242425
Æ¾	E	Òå	D	4	9	0	0	0.896
Æ¾	E	ÀÅ	H	4	11	0	0	0.2574222222222222
Æ¾	E	À÷	F	6	7	0	0	0.2574222222222222
Æ¾	E	Çà	C	4	8	0	1	0.12193684210526318
Æ¾	E	¼È	D	6	9	0	0	0.044444444444444446
Æ¾	E	¸´	D	8	5	0	0	0.18604651162790703
Æ¾	E	»Å	F	7	8	0	0	0.15094339622641512
Æ¾	E	Ô°	C	6	5	0	0	0.25600000000000006
