Íý	G	Í÷	I	2	8	0	0	0.6000000000000001
Íý	G	À÷	F	6	5	0	0	0.6000000000000001
Íý	G	ÉÐ	D	3	6	0	1	0.044444444444444446
Íý	G	×¿	H	10	8	0	0	0.6000000000000001
Íý	G	Æä	B	8	10	0	1	0.6000000000000001
Íý	G	¼±	D	8	9	0	1	0.6000000000000001
Íý	G	³£	C	5	9	0	1	0.6000000000000001
Íý	G	±Ú	E	6	14	0	1	0.044444444444444446
Íý	G	Òå	D	8	5	0	0	1.0
Íý	G	»Û	E	7	15	0	0	1.0
Íý	G	Æ½	C	6	5	0	0	1.0
Íý	G	ì³	H	9	12	0	1	1.0
Íý	G	ìÅ	J	4	7	0	0	0.0
Íý	G	½Ú	C	9	7	0	1	0.07407407407407407
Íý	G	»Ò	E	9	8	0	0	1.0
Íý	G	ÀÄ	F	3	11	0	0	1.0
Íý	G	Àï	A	8	9	0	1	1.0
Íý	G	ÊÂ	A	7	6	0	0	0.07407407407407407
Íý	G	²²	G	7	14	0	0	0.06637037037037037
Íý	G	¼È	D	6	7	0	0	1.0
Íý	G	½¿	G	8	9	1	0	1.0
Íý	G	»À	H	4	9	0	0	1.0
Íý	G	¹É	D	6	8	0	0	0.07407407407407407
Íý	G	²×	H	4	5	0	0	1.0
Íý	G	Â¾	L	6	11	0	0	0.0
Íý	G	´ý	D	5	11	0	0	0.07407407407407407
Íý	G	·±	E	6	13	0	1	0.07407407407407407
Íý	G	Çà	C	6	8	0	1	1.0
Íý	G	ÓÅ	D	9	8	0	0	1.0
Íý	G	³¿	E	8	11	0	1	0.07407407407407407
Íý	G	Áº	D	5	7	0	1	0.07407407407407407
Íý	G	ËÊ	H	6	10	0	1	1.0
Íý	G	×±	H	6	2	1	0	0.07407407407407407
Íý	G	·Ñ	C	7	7	0	1	1.0
Íý	G	³É	A	7	4	0	0	0.896
Íý	G	Í¶	D	9	7	0	0	0.07407407407407407
Íý	G	ËÚ	H	6	10	0	1	0.07407407407407407
Íý	G	¶È	B	11	7	0	0	0.07407407407407407
Íý	G	Ïú	D	8	10	0	0	0.07407407407407407
Íý	G	Á¬	C	6	7	0	0	1.0
Íý	G	¸´	D	6	9	0	0	0.07407407407407407
Íý	G	Ô°	C	6	7	0	0	0.06637037037037037
Íý	G	¼ý	F	4	13	0	1	0.06637037037037037
Íý	G	Òâ	C	6	11	0	0	0.07407407407407407
Íý	G	Á¢	C	6	3	0	0	0.6000000000000001
Íý	G	çÖ	K	5	14	0	0	0.06637037037037037
Íý	G	Ñ³	I	5	8	0	0	0.07407407407407407
Íý	G	µü	H	9	10	0	0	0.07407407407407407
