²Ô	G	²×	H	0	4	0	0	0.9074074074074074
²Ô	G	ÂÖ	D	7	5	0	0	0.12631578947368424
²Ô	G	Äé	K	4	7	0	0	0.044444444444444446
²Ô	G	Ïú	D	6	11	0	0	0.044444444444444446
²Ô	G	¹É	D	6	7	0	0	0.20869565217391306
²Ô	G	ÑÕ	F	5	14	0	0	0.7333333333333333
²Ô	G	Áº	D	5	10	0	1	0.6000000000000001
²Ô	G	ÀÅ	H	4	8	0	0	0.6000000000000001
²Ô	G	¸«	G	8	11	0	1	0.08742641509433963
²Ô	G	À÷	F	8	6	0	0	0.6160401002506267
²Ô	G	¹ª	G	4	9	0	0	0.040888888888888884
²Ô	G	Ó¡	D	7	6	0	0	0.6000000000000001
²Ô	G	ÓÅ	D	7	7	0	0	0.6000000000000001
²Ô	G	Òâ	C	8	12	0	0	0.26666666666666666
²Ô	G	ÕÇ	D	5	11	0	0	0.044444444444444446
²Ô	G	½¿	G	6	10	0	0	0.6550264550264551
²Ô	G	²²	G	7	13	0	0	0.10775813953488374
²Ô	G	ÀÄ	F	5	8	0	0	0.6000000000000001
²Ô	G	Àï	A	8	10	0	1	0.6160401002506267
²Ô	G	Á¢	C	8	8	0	0	0.6369565217391305
²Ô	G	ÒÐ	G	8	9	0	0	0.044444444444444446
²Ô	G	¸´	D	8	8	0	0	0.044444444444444446
²Ô	G	½Ú	C	9	4	1	1	0.12631578947368424
²Ô	G	×¿	H	10	9	0	0	0.7333333333333333
²Ô	G	¾³	D	6	11	0	0	0.09056603773584906
²Ô	G	Óõ	H	6	9	0	0	0.044444444444444446
²Ô	G	ÉÐ	D	5	7	0	1	0.6000000000000001
²Ô	G	ÊÄ	G	9	11	0	1	0.2574222222222222
²Ô	G	Ðº	G	9	7	0	0	0.044444444444444446
²Ô	G	·Ñ	C	9	6	0	1	0.7333333333333333
²Ô	G	Ñ³	I	7	7	0	0	0.044444444444444446
²Ô	G	±³	D	7	8	0	1	0.6107207339091398
²Ô	G	¶é	I	9	12	0	1	0.0
²Ô	G	³£	C	3	8	0	1	0.8666666666666668
²Ô	G	ÐÎ	C	6	8	0	0	0.04529382716049383
²Ô	G	µü	H	9	7	0	0	0.044444444444444446
²Ô	G	ËÊ	H	6	11	0	1	0.6160401002506267
²Ô	G	Á¬	C	6	6	0	0	0.8666666666666668
²Ô	G	Í÷	I	4	7	0	0	0.6000000000000001
²Ô	G	ÊÃ	J	9	8	0	0	0.044444444444444446
²Ô	G	ÙÈ	J	5	10	0	0	0.044444444444444446
²Ô	G	»À	H	6	10	0	0	0.6550264550264551
²Ô	G	Í¾	E	8	7	0	0	0.09056603773584906
²Ô	G	³Û	G	7	7	0	0	0.040888888888888884
²Ô	G	Çà	C	4	7	0	1	0.8611111111111112
²Ô	G	ºÏ	C	6	7	0	1	0.6000000000000001
