½©	G	çÖ	K	0	5	0	1	0.04331851851851852
½©	G	Éú	A	6	10	0	0	0.7476190476190476
½©	G	Ö±	C	8	9	0	0	0.6567808409913674
½©	G	Òâ	C	7	14	0	0	0.07407407407407407
½©	G	¹É	D	7	13	0	1	0.04496820052375608
½©	G	Í÷	I	5	11	0	1	0.7493734335839599
½©	G	ÂÖ	D	8	13	0	1	0.044444444444444446
½©	G	Áº	D	4	18	0	0	0.06637037037037037
½©	G	Â¾	L	9	20	0	1	0.0
½©	G	Í¾	E	9	15	0	0	0.04746227709190672
½©	G	êÝ	I	7	14	0	1	0.044444444444444446
½©	G	×¿	H	11	7	0	0	0.6567808409913674
½©	G	ÌÎ	F	6	13	0	1	0.044444444444444446
½©	G	ÀÄ	F	6	12	0	1	0.7493734335839599
½©	G	³É	A	8	15	0	0	0.5987130434782608
½©	G	ËÚ	H	9	13	0	0	0.044444444444444446
½©	G	ÓÅ	D	8	13	1	1	0.6567808409913674
½©	G	µü	H	8	15	0	0	0.044444444444444446
½©	G	À÷	F	7	14	0	0	0.6160401002506267
½©	G	ÒÐ	G	7	9	1	1	0.044444444444444446
½©	G	ÊÖ	A	11	11	0	0	0.04746227709190672
½©	G	ìÅ	J	7	16	0	1	0.0
½©	G	·Ñ	C	8	14	0	0	0.7493734335839599
½©	G	´ý	D	8	10	0	1	0.044444444444444446
½©	G	Óõ	H	7	9	0	1	0.044444444444444446
½©	G	ÊÃ	J	8	10	0	1	0.044444444444444446
½©	G	ÕÇ	D	6	15	0	0	0.044444444444444446
½©	G	»Å	F	6	13	0	1	0.868421052631579
½©	G	Ô°	C	7	10	0	0	0.0429037037037037
½©	G	¹ü	F	8	13	0	0	0.044444444444444446
½©	G	³£	C	6	12	0	0	0.6160401002506267
½©	G	²²	G	8	9	0	1	0.0429037037037037
½©	G	ÊÂ	A	8	9	0	0	0.05276634659350708
½©	G	»À	H	7	16	0	1	0.6160401002506267
½©	G	¼±	D	5	14	0	0	0.7333333333333333
½©	G	Ïö	I	5	16	0	0	0.044444444444444446
½©	G	È¯	D	7	15	0	0	0.044444444444444446
½©	G	¸´	D	9	10	0	0	0.044444444444444446
½©	G	¼È	D	5	14	0	1	0.6000000000000001
½©	G	Òå	D	7	16	0	0	0.6478114478114478
½©	G	³¿	E	9	12	0	0	0.04746227709190672
½©	G	Ó¿	F	7	13	0	1	0.044444444444444446
½©	G	ì³	H	8	11	0	0	0.6000000000000001
