Ðê	J	Óõ	H	6	8	1	1	1.0
Ðê	J	³Û	G	5	10	0	1	0.1842424242424243
Ðê	J	Æä	B	4	12	0	0	0.07407407407407407
Ðê	J	ÐÑ	E	8	12	0	1	0.10958904109589043
Ðê	J	½Ú	C	7	11	0	0	0.18604651162790703
Ðê	J	À÷	F	6	9	0	0	0.07407407407407407
Ðê	J	ÎÅ	D	9	9	0	0	0.21052631578947373
Ðê	J	»Û	E	5	15	0	0	0.07407407407407407
Ðê	J	»Å	F	9	12	0	1	0.10256410256410257
Ðê	J	Ó¿	F	10	14	0	1	0.16666666666666669
Ðê	J	ìÅ	J	10	15	0	1	0.0
Ðê	J	×±	H	8	10	0	1	0.2424242424242425
Ðê	J	Áº	D	9	13	0	0	0.07407407407407407
Ðê	J	Àï	A	6	9	0	0	0.07407407407407407
Ðê	J	¹É	D	8	10	0	1	0.07407407407407407
Ðê	J	Ðº	G	7	12	0	1	0.18604651162790703
Ðê	J	¶é	I	9	11	0	0	0.0
Ðê	J	¾³	D	8	14	0	1	0.07407407407407407
Ðê	J	³£	C	9	11	0	0	0.07407407407407407
Ðê	J	Äé	K	6	10	0	1	0.18604651162790703
Ðê	J	»À	H	8	15	0	1	0.07407407407407407
Ðê	J	¼ý	F	8	15	0	0	0.06637037037037037
Ðê	J	Ô°	C	10	7	0	0	0.06637037037037037
Ðê	J	È¯	D	10	12	0	0	0.07407407407407407
Ðê	J	ËÚ	H	6	10	0	0	0.07407407407407407
Ðê	J	¼È	D	6	9	0	1	0.07407407407407407
Ðê	J	´ý	D	7	9	0	1	0.4444444444444445
Ðê	J	Æ½	C	8	11	0	0	0.4444444444444445
Ðê	J	Ó¡	D	7	11	0	1	0.4444444444444445
Ðê	J	êÝ	I	6	11	0	1	0.16666666666666669
Ðê	J	ì³	H	7	12	0	0	0.07407407407407407
Ðê	J	ÊÖ	A	6	12	0	0	0.07407407407407407
Ðê	J	Òâ	C	6	15	0	0	0.6153846153846154
Ðê	J	ÀÅ	H	10	11	0	1	0.07407407407407407
Ðê	J	¿º	I	10	12	0	0	0.044444444444444446
Ðê	J	²×	H	8	15	0	1	0.07407407407407407
Ðê	J	Ñ³	I	9	12	0	1	0.28571428571428575
Ðê	J	ÕÇ	D	9	10	0	0	0.10256410256410257
Ðê	J	¶È	B	11	11	0	0	0.18604651162790703
Ðê	J	³É	A	9	12	0	0	0.21052631578947373
Ðê	J	Éú	A	5	11	0	0	0.6153846153846154
Ðê	J	Õñ	E	8	10	0	1	0.2424242424242425
Ðê	J	ËÊ	H	8	14	0	0	0.18604651162790703
Ðê	J	ÒÐ	G	6	12	0	1	0.15094339622641512
Ðê	J	ÀÄ	F	9	11	0	1	0.14139534883720933
