¾í	D	È¯	D	3	2	0	1	0.28571428571428575
¾í	D	¶é	I	6	13	0	1	0.0
¾í	D	½Ú	C	8	9	0	1	1.0
¾í	D	ÒÐ	G	9	8	0	0	0.15094339622641512
¾í	D	ÎÅ	D	8	11	0	0	0.15094339622641512
¾í	D	Ó¿	F	9	10	0	0	0.2424242424242425
¾í	D	Ô°	C	5	7	0	0	0.25600000000000006
¾í	D	Òå	D	9	5	0	0	0.28571428571428575
¾í	D	ÓÅ	D	8	6	0	0	0.25600000000000006
¾í	D	Çà	C	9	10	0	1	0.17142857142857146
¾í	D	×ø	D	6	7	0	1	0.18604651162790703
¾í	D	¹ü	F	8	10	0	0	0.21052631578947373
¾í	D	Óæ	F	7	9	0	0	0.21721212121212127
¾í	D	Æ½	C	9	7	0	0	0.26666666666666666
¾í	D	Â¾	L	5	11	0	0	0.0
¾í	D	³£	C	8	9	0	1	0.12631578947368424
¾í	D	ÊÖ	A	9	6	0	0	0.21721212121212127
¾í	D	Ñ³	I	4	8	0	0	0.28571428571428575
¾í	D	ÕÇ	D	8	8	0	0	0.76
¾í	D	ÐÎ	C	7	9	0	0	0.04306878306878307
¾í	D	ÊÂ	A	8	10	0	0	1.0
¾í	D	»Û	E	6	15	0	0	0.044444444444444446
¾í	D	ÌÎ	F	8	8	0	0	0.2424242424242425
¾í	D	»Å	F	6	10	0	0	0.16666666666666669
¾í	D	Ö±	C	10	12	0	1	0.4444444444444445
¾í	D	Õñ	E	7	8	0	0	0.18604651162790703
¾í	D	¼ý	F	3	13	0	1	0.25600000000000006
¾í	D	·±	E	5	11	0	1	0.21052631578947373
¾í	D	ÉÐ	D	6	8	0	1	0.16666666666666669
¾í	D	µü	H	10	4	0	0	0.15094339622641512
¾í	D	¹ª	G	9	6	0	0	0.10482758620689656
¾í	D	ÊÄ	G	8	12	0	1	0.18863157894736846
¾í	D	Ó¡	D	6	7	0	0	0.28571428571428575
¾í	D	Í÷	I	7	10	0	0	0.13793103448275862
¾í	D	¹É	D	7	4	0	0	0.9015151515151515
¾í	D	½¿	G	7	7	0	0	0.044444444444444446
¾í	D	±³	D	10	7	0	1	0.6153846153846154
¾í	D	×¿	H	9	12	0	0	0.12631578947368424
¾í	D	³É	A	10	6	0	0	0.2424242424242425
¾í	D	Í¶	D	8	5	0	0	0.4444444444444445
¾í	D	ÊÃ	J	8	11	0	0	0.3478260869565218
¾í	D	¼±	D	7	7	0	1	0.18604651162790703
¾í	D	ÙÈ	J	6	9	0	0	0.3478260869565218
¾í	D	Á¬	C	7	7	0	0	0.21721212121212127
¾í	D	Ðº	G	8	6	0	0	0.21052631578947373
¾í	D	ÊÇ	A	8	9	0	1	0.16666666666666669
¾í	D	ìÅ	J	3	5	0	0	0.0
