×¹	H	¶é	I	5	6	1	1	0.0
×¹	H	Á¬	C	8	8	0	0	0.16666666666666669
×¹	H	×¿	H	4	7	0	0	0.09056603773584906
×¹	H	Àï	A	6	6	0	1	0.18863157894736846
×¹	H	¸´	D	4	8	0	0	0.28571428571428575
×¹	H	ËÊ	H	10	7	0	1	0.21052631578947373
×¹	H	ºÏ	C	8	3	0	1	0.18604651162790703
×¹	H	²×	H	10	10	0	0	0.04496820052375608
×¹	H	×±	H	6	5	0	0	0.5792
×¹	H	ÑÕ	F	9	16	0	0	0.09056603773584906
×¹	H	È¯	D	6	9	0	1	0.17142857142857146
×¹	H	³É	A	9	7	0	0	0.13524528301886796
×¹	H	³£	C	9	8	0	1	0.09056603773584906
×¹	H	ÊÇ	A	3	8	0	1	0.10958904109589043
×¹	H	Í¾	E	6	9	0	0	0.15343915343915346
×¹	H	Òð	I	7	8	0	1	0.5792
×¹	H	Æ½	C	8	6	0	0	0.10958904109589043
×¹	H	Ó¿	F	10	9	0	0	0.28571428571428575
×¹	H	·±	E	10	16	0	1	0.126984126984127
×¹	H	·Ñ	C	5	8	0	1	0.28571428571428575
×¹	H	Í¶	D	7	8	0	0	0.3478260869565218
×¹	H	ÀÅ	H	10	10	0	0	0.09056603773584906
×¹	H	³¿	E	8	10	0	1	0.044444444444444446
×¹	H	ËÚ	H	4	9	0	1	0.1116279069767442
×¹	H	ÎÅ	D	9	8	0	0	0.11764705882352944
×¹	H	ÊÄ	G	3	9	0	1	0.11764705882352944
×¹	H	ÕÇ	D	7	11	0	0	0.0963855421686747
×¹	H	Òå	D	6	6	0	0	0.18604651162790703
×¹	H	»Å	F	7	11	0	0	0.0963855421686747
×¹	H	¸«	G	6	7	0	1	0.5792
×¹	H	ÊÂ	A	3	9	0	0	0.126984126984127
×¹	H	Óæ	F	6	8	0	0	0.16666666666666669
×¹	H	Òâ	C	4	12	0	0	0.18604651162790703
×¹	H	çÖ	K	9	13	0	0	0.5833684210526315
×¹	H	¼ý	F	6	12	0	1	0.2574222222222222
×¹	H	±Ú	E	4	11	1	1	0.16548571428571432
×¹	H	Æä	B	6	9	0	1	0.0452300785634119
×¹	H	ÐÑ	E	8	11	0	0	0.10256410256410257
×¹	H	¼±	D	6	10	0	1	0.10256410256410257
×¹	H	Äé	K	8	7	0	0	0.18604651162790703
×¹	H	¼È	D	4	10	0	0	0.044444444444444446
×¹	H	Áº	D	9	8	0	1	0.16548571428571432
×¹	H	ÊÖ	A	6	5	0	0	0.14933333333333335
×¹	H	Éú	A	9	4	0	0	0.1666976744186047
