±¶	D	±³	D	2	7	0	0	0.07407407407407407
±¶	D	¹É	D	7	10	0	1	0.044444444444444446
±¶	D	ÂÖ	D	8	8	0	1	0.044444444444444446
±¶	D	Õñ	E	5	10	0	1	0.044444444444444446
±¶	D	½¿	G	7	9	0	1	0.044444444444444446
±¶	D	³£	C	10	9	0	0	0.044444444444444446
±¶	D	Â¾	L	5	13	0	1	0.0
±¶	D	ºÏ	C	5	4	0	0	0.07407407407407407
±¶	D	»Ò	E	6	10	0	0	0.2574222222222222
±¶	D	ÀÄ	F	6	9	0	1	0.056296296296296296
±¶	D	ÎÅ	D	6	11	0	0	0.07407407407407407
±¶	D	×±	H	11	6	0	1	0.044444444444444446
±¶	D	À÷	F	3	7	0	0	0.044444444444444446
±¶	D	³É	A	8	10	0	0	0.6000000000000001
±¶	D	Á¬	C	7	9	0	0	0.07407407407407407
±¶	D	ÊÃ	J	4	9	0	1	0.044444444444444446
±¶	D	¿º	I	7	6	0	0	0.04133516232281664
±¶	D	¾³	D	5	6	0	1	0.07407407407407407
±¶	D	Í÷	I	9	6	0	1	0.044444444444444446
±¶	D	¸«	G	7	6	0	0	0.0429037037037037
±¶	D	êÝ	I	5	7	0	1	0.044444444444444446
±¶	D	Çà	C	7	8	0	0	0.044444444444444446
±¶	D	ÊÂ	A	4	10	0	0	0.044444444444444446
±¶	D	ÙÈ	J	8	9	1	1	0.044444444444444446
±¶	D	Ñ³	I	6	8	0	1	0.044444444444444446
±¶	D	Äé	K	7	6	0	1	0.044444444444444446
±¶	D	çÖ	K	8	14	0	1	0.0429037037037037
±¶	D	Í¶	D	8	9	0	1	0.044444444444444446
±¶	D	·Ñ	C	2	11	0	0	0.07407407407407407
±¶	D	×ø	D	6	5	0	0	0.044444444444444446
±¶	D	·±	E	9	13	0	0	0.8611111111111112
±¶	D	¹ü	F	8	14	0	0	0.044444444444444446
±¶	D	ÓÅ	D	8	6	1	1	0.06637037037037037
±¶	D	ÑÕ	F	8	11	0	1	0.044444444444444446
±¶	D	½Ú	C	6	9	0	0	0.2574222222222222
±¶	D	³Û	G	6	10	0	1	0.040888888888888884
±¶	D	¼È	D	3	11	0	1	0.044444444444444446
±¶	D	µü	H	6	10	0	0	0.044444444444444446
±¶	D	ÊÇ	A	4	9	0	0	0.07407407407407407
±¶	D	ËÚ	H	5	10	0	0	0.044444444444444446
±¶	D	¸´	D	5	9	0	0	1.0
±¶	D	ËÊ	H	9	8	0	0	0.07407407407407407
±¶	D	»Å	F	10	10	0	1	0.07407407407407407
±¶	D	²²	G	4	12	0	1	0.0429037037037037
±¶	D	Ô°	C	9	7	0	0	0.0429037037037037
±¶	D	¼ý	F	5	7	0	0	0.0429037037037037
±¶	D	Ö±	C	6	10	0	0	0.07407407407407407
