創	E	傖	A	0	6	0	0	0.21052631578947373
創	E	��	D	9	8	0	0	0.07407407407407407
創	E	趷	F	7	9	0	0	0.21052631578947373
創	E	終	H	5	9	0	0	0.044444444444444446
創	E	都	C	2	11	0	0	0.044444444444444446
創	E	晇	F	6	11	0	0	0.044444444444444446
創	E	奾	D	6	10	0	0	0.4444444444444445
創	E	倛	C	7	9	0	0	0.0429037037037037
創	E	す	C	5	9	0	1	0.16666666666666669
創	E	麭	H	8	8	0	0	0.044444444444444446
創	E	掖	D	8	9	0	0	1.0
創	E	斂	F	8	15	0	0	0.1842424242424243
創	E	蕾	C	9	9	0	1	0.2424242424242425
創	E	詞	H	6	8	0	0	0.21052631578947373
創	E	芘	D	8	7	0	0	0.2424242424242425
創	E	袗	H	7	8	0	0	0.044444444444444446
創	E	岈	A	8	8	0	1	0.6153846153846154
創	E	鹵	E	1	5	0	0	0.044444444444444446
創	E	种	D	11	10	0	0	0.21052631578947373
創	E	灌	K	9	8	0	0	0.3478260869565218
創	E	雌	E	8	11	0	0	0.044444444444444446
創	E	厔	H	9	8	0	0	0.07407407407407407
創	E	彰	F	8	8	0	0	0.28571428571428575
創	E	園	I	10	9	0	0	0.0
創	E	誸	K	8	12	0	0	0.0429037037037037
創	E	嘖	D	7	6	0	0	0.07407407407407407
創	E	侕	H	7	10	0	0	0.21052631578947373
創	E	郚	H	9	6	0	0	0.18604651162790703
創	E	ч	C	7	8	0	0	0.044444444444444446
創	E	縥	I	7	9	0	0	0.21052631578947373
創	E	梀	D	6	8	0	0	0.16666666666666669
創	E	族	E	9	14	0	0	0.06637037037037037
創	E	荂	D	8	7	0	0	0.2424242424242425
創	E	砱	D	7	7	0	1	0.07407407407407407
創	E	汜	A	4	7	0	1	0.18604651162790703
創	E	噫	D	7	10	0	0	0.07407407407407407
創	E	岉	G	8	12	0	0	0.15094339622641512
創	E	誹	C	6	9	0	0	0.2424242424242425
創	E	僅	B	12	7	0	0	0.2424242424242425
創	E	褽	D	6	11	0	0	0.06637037037037037
創	E	衒	H	7	8	0	0	0.18604651162790703
創	E	旽	F	10	8	0	0	0.07407407407407407
創	E	蝙	G	11	7	0	0	0.044444444444444446
創	E	祋	I	11	15	0	0	0.07407407407407407
創	E	捖	I	8	10	0	0	0.21052631578947373
