代	B	待	D	0	6	0	1	0.18604651162790703
代	B	涌	F	9	9	0	1	0.16666666666666669
代	B	形	C	5	8	0	1	0.5900000000000001
代	B	轮	D	8	7	0	1	1.0
代	B	是	A	4	8	0	0	0.6723646723646725
代	B	里	A	5	8	0	0	0.605475040257649
代	B	节	C	6	6	0	0	0.5814285714285715
代	B	慧	E	4	12	0	0	0.6482431149097816
代	B	茵	I	6	8	0	0	0.06637037037037037
代	B	滥	F	4	12	0	1	0.6482431149097816
代	B	倚	G	5	7	1	1	0.15094339622641512
代	B	斧	G	7	9	0	0	0.06637037037037037
代	B	娇	G	7	8	0	1	0.6197530864197531
代	B	醒	E	7	15	0	1	0.11764705882352944
代	B	堕	I	4	10	0	0	0.0
代	B	吁	H	7	7	0	1	0.16666666666666669
代	B	躬	G	9	7	0	1	0.14139534883720933
代	B	拭	J	4	6	0	1	0.15094339622641512
代	B	粟	H	5	11	0	0	0.07407407407407407
代	B	渔	F	7	10	0	1	0.21052631578947373
代	B	亢	I	5	5	0	0	0.6482431149097816
代	B	其	B	5	7	0	0	0.605475040257649
代	B	青	C	7	7	0	0	0.6000000000000001
代	B	振	E	7	7	0	1	0.18604651162790703
代	B	耸	H	9	9	0	0	0.605475040257649
代	B	连	C	7	6	0	0	0.6723646723646725
代	B	手	A	9	5	0	0	0.07407407407407407
代	B	迭	H	4	5	0	0	1.0
代	B	膊	G	6	11	0	1	0.06637037037037037
代	B	戮	L	5	12	0	1	0.0
代	B	裹	F	8	11	0	0	0.18604651162790703
代	B	合	C	7	5	0	0	0.6296296296296295
代	B	涨	D	8	7	0	0	0.10958904109589043
代	B	复	D	5	4	0	0	0.16666666666666669
代	B	销	D	7	9	0	1	0.21052631578947373
代	B	泻	G	4	9	0	1	0.18604651162790703
代	B	焕	H	5	8	0	1	0.605475040257649
代	B	背	D	6	8	0	0	0.6036500268384327
代	B	箭	F	5	14	0	0	0.06637037037037037
代	B	闻	D	8	10	0	0	0.6482431149097816
代	B	券	D	5	7	0	0	0.07407407407407407
代	B	费	C	4	6	0	0	0.6482431149097816
代	B	驰	G	6	7	0	1	0.1842424242424243
代	B	繁	E	7	14	0	0	0.15094339622641512
