行	A	形	C	6	7	0	1	0.5792
行	A	平	C	4	5	0	0	0.6000000000000001
行	A	斧	G	8	6	0	0	0.1666976744186047
行	A	妆	H	4	8	0	1	0.1666976744186047
行	A	境	D	6	12	0	1	0.5792
行	A	沧	H	4	11	0	1	1.0
行	A	焕	H	4	9	0	1	1.0
行	A	膊	G	7	10	0	1	0.21721212121212127
行	A	园	C	4	7	0	0	0.896
行	A	其	B	8	8	0	0	1.0
行	A	复	D	8	7	0	0	0.3478260869565218
行	A	成	A	3	8	0	0	1.0
行	A	途	E	6	8	0	0	0.18604651162790703
行	A	青	C	6	8	0	0	1.0
行	A	常	C	1	9	0	0	1.0
行	A	立	C	8	7	0	0	0.6240601503759398
行	A	事	A	7	6	0	0	0.896
行	A	吁	H	8	4	0	1	0.18604651162790703
行	A	拭	J	7	7	0	1	0.16666666666666669
行	A	厉	F	8	7	0	0	1.0
行	A	投	D	7	9	0	1	0.4444444444444445
行	A	涌	F	6	8	0	1	0.4444444444444445
行	A	连	C	4	7	0	0	1.0
行	A	背	D	9	7	0	0	1.0
行	A	卓	H	6	6	0	0	1.0
行	A	驰	G	7	8	0	1	0.76
行	A	振	E	6	10	0	1	0.28571428571428575
行	A	梁	D	3	11	0	0	0.39822222222222226
行	A	闻	D	5	9	0	0	1.0
行	A	是	A	7	7	0	0	1.0
行	A	慌	F	3	10	0	1	1.0
行	A	缰	K	5	14	0	1	0.1666976744186047
行	A	灰	E	7	8	0	0	1.0
行	A	滥	F	5	13	0	1	1.0
行	A	券	D	6	8	0	0	0.18604651162790703
行	A	股	D	6	8	0	1	0.896
行	A	躬	G	6	8	0	1	0.21714285714285717
行	A	裹	F	7	12	0	0	0.28571428571428575
行	A	枉	I	4	6	0	1	1.0
行	A	合	C	6	6	0	0	1.0
行	A	坐	D	9	5	0	0	0.4444444444444445
行	A	度	B	11	9	0	0	0.5896
行	A	耸	H	6	6	0	0	1.0
行	A	琅	H	2	11	0	1	0.39822222222222226
