È¸	G	¸´	D	8	12	0	0	0.07407407407407407
È¸	G	Óõ	H	6	7	0	0	0.07407407407407407
È¸	G	Í¾	E	8	11	0	0	0.1
È¸	G	¾³	D	8	13	0	0	0.16666666666666669
È¸	G	çÖ	K	5	13	0	0	0.09653333333333335
È¸	G	¸«	G	8	7	0	1	0.14933333333333335
È¸	G	Àï	A	6	8	0	1	0.14933333333333335
È¸	G	±Ú	E	6	11	0	1	0.14933333333333335
È¸	G	Â¾	L	8	18	0	0	0.0
È¸	G	Ïú	D	2	11	0	0	0.07407407407407407
È¸	G	Ðº	G	7	9	0	0	0.07407407407407407
È¸	G	Í¶	D	7	12	0	0	0.07407407407407407
È¸	G	¿º	I	8	11	0	1	0.044444444444444446
È¸	G	ËÊ	H	8	5	0	1	0.07407407407407407
È¸	G	Çà	C	4	9	0	1	0.20869565217391306
È¸	G	Òå	D	6	8	0	0	0.18604651162790703
È¸	G	ÊÂ	A	7	9	0	0	0.18604651162790703
È¸	G	³É	A	11	11	0	0	0.13524528301886796
È¸	G	Ó¡	D	7	10	0	0	0.18604651162790703
È¸	G	Óæ	F	8	10	0	0	0.14933333333333335
È¸	G	Ñ³	I	9	9	0	0	0.07407407407407407
È¸	G	Ïö	I	2	14	0	1	0.16666666666666669
È¸	G	¼ý	F	6	10	0	1	0.14933333333333335
È¸	G	ÊÖ	A	8	7	0	0	0.20869565217391306
È¸	G	Ô°	C	8	10	0	0	0.1666976744186047
È¸	G	ËÚ	H	8	13	0	1	0.2424242424242425
È¸	G	Á¢	C	6	10	0	0	0.07407407407407407
È¸	G	³Û	G	7	13	0	0	0.056296296296296296
È¸	G	½¿	G	2	12	0	0	0.044444444444444446
È¸	G	Ö±	C	7	7	0	1	0.14933333333333335
È¸	G	×ø	D	7	4	0	1	0.07407407407407407
È¸	G	ÙÈ	J	7	10	0	0	0.07407407407407407
È¸	G	¼±	D	6	14	0	1	0.1
È¸	G	³£	C	9	10	0	1	0.09056603773584906
È¸	G	Í÷	I	8	5	0	0	0.07407407407407407
È¸	G	»Å	F	9	13	0	0	0.07407407407407407
È¸	G	ºÏ	C	8	7	0	1	0.07407407407407407
È¸	G	Æ½	C	8	8	0	0	0.09056603773584906
È¸	G	´ý	D	7	6	0	0	0.07407407407407407
È¸	G	Òâ	C	6	14	0	0	0.18604651162790703
È¸	G	×±	H	8	9	0	0	0.14933333333333335
È¸	G	ÀÄ	F	7	12	0	0	0.056296296296296296
È¸	G	Æä	B	4	9	0	1	0.044444444444444446
È¸	G	À÷	F	6	12	0	0	0.09056603773584906
È¸	G	ÉÐ	D	9	7	0	1	0.09056603773584906
È¸	G	Òð	I	5	12	0	1	0.14933333333333335
