高	J	渾	D	3	13	0	0	0.044444444444444446
高	J	す	C	6	13	0	0	0.6692307692307693
高	J	奾	D	7	10	0	1	0.07407407407407407
高	J	趷	F	6	13	0	0	0.044444444444444446
高	J	秮	I	5	7	1	1	0.0429037037037037
高	J	傖	A	9	10	0	0	0.6340307692307693
高	J	厖	I	4	12	0	0	0.6957671957671958
高	J	蟀	C	6	11	0	0	0.774074074074074
高	J	磁	C	4	12	0	1	0.6036500268384327
高	J	埶	C	6	9	0	0	0.0429037037037037
高	J	衒	H	8	12	0	0	0.044444444444444446
高	J	晇	F	5	13	0	0	0.044444444444444446
高	J	眓	G	2	14	0	0	0.044444444444444446
高	J	誸	K	7	16	0	0	0.04331851851851852
高	J	淥	E	8	8	0	0	0.044444444444444446
高	J	郕	G	5	12	0	0	0.044444444444444446
高	J	恓	D	7	13	0	0	0.7883597883597884
高	J	蕾	C	4	13	0	0	0.6160401002506267
高	J	袗	H	8	12	0	0	0.7883597883597884
高	J	汜	A	9	13	0	0	0.6036500268384327
高	J	芘	D	7	9	0	0	0.044444444444444446
高	J	岈	A	5	10	0	0	0.04590763603109282
高	J	璋	F	6	17	0	1	0.0429037037037037
高	J	捖	I	7	10	0	0	0.044444444444444446
高	J	酷	F	5	10	0	0	0.6724491289708683
高	J	煤	C	5	11	0	1	0.7758284600389864
高	J	ч	C	6	10	0	1	0.6825396825396824
高	J	終	H	6	11	0	0	0.595052445929639
高	J	蕩	I	6	10	0	1	0.8148148148148149
高	J	棼	J	3	9	0	0	0.044444444444444446
高	J	楛	E	6	13	0	1	0.044444444444444446
高	J	職	L	6	15	0	0	0.0
高	J	彰	F	5	10	0	0	0.044444444444444446
高	J	褽	D	7	15	0	1	0.06637037037037037
高	J	爵	A	2	11	0	1	0.6160401002506267
高	J	种	D	6	12	0	0	0.04746227709190672
高	J	蝙	G	6	13	0	0	0.6724491289708683
高	J	葩	D	6	7	0	0	0.044444444444444446
高	J	嚃	J	6	13	0	0	0.0
高	J	厔	H	6	10	0	1	0.044444444444444446
高	J	砩	C	4	11	0	0	0.07407407407407407
高	J	倛	C	6	13	0	0	0.04374179894179894
高	J	掖	D	5	11	0	1	0.6567808409913674
