ÓÇ	E	ÓÅ	D	0	3	0	1	0.12193684210526318
ÓÇ	E	ÙÈ	J	6	10	0	1	0.15094339622641512
ÓÇ	E	ÌÎ	F	4	7	0	1	0.1116279069767442
ÓÇ	E	¹ª	G	5	9	0	1	0.07794871794871795
ÓÇ	E	Í¾	E	5	7	0	0	0.1116279069767442
ÓÇ	E	»Ò	E	4	7	0	0	0.12631578947368424
ÓÇ	E	ÀÄ	F	8	10	0	1	0.07794871794871795
ÓÇ	E	Çà	C	7	9	0	0	0.12631578947368424
ÓÇ	E	Òâ	C	5	8	0	0	0.26666666666666666
ÓÇ	E	¶é	I	6	10	0	0	0.0
ÓÇ	E	ÊÂ	A	8	9	0	0	0.26666666666666666
ÓÇ	E	Àï	A	7	10	0	0	0.14041212121212124
ÓÇ	E	¾³	D	9	9	0	1	0.1116279069767442
ÓÇ	E	¼È	D	7	8	0	1	0.07407407407407407
ÓÇ	E	À÷	F	7	6	0	0	0.17142857142857146
ÓÇ	E	²²	G	4	15	0	1	0.14041212121212124
ÓÇ	E	Í÷	I	9	9	0	1	0.09090909090909093
ÓÇ	E	¹ü	F	6	9	0	0	0.10256410256410257
ÓÇ	E	·±	E	9	12	0	0	0.10256410256410257
ÓÇ	E	È¯	D	7	7	0	0	0.1116279069767442
ÓÇ	E	ÊÖ	A	5	9	0	0	0.14041212121212124
ÓÇ	E	Á¬	C	9	8	0	0	0.17142857142857146
ÓÇ	E	×±	H	7	7	0	1	0.10775813953488374
ÓÇ	E	¹É	D	5	7	0	1	0.20869565217391306
ÓÇ	E	¶È	B	8	6	0	0	0.11764705882352944
ÓÇ	E	Ïú	D	5	13	0	1	0.12666666666666668
ÓÇ	E	³É	A	10	5	0	0	0.18604651162790703
ÓÇ	E	»À	H	7	6	0	1	0.07407407407407407
ÓÇ	E	Òå	D	5	4	0	0	0.26666666666666666
ÓÇ	E	ì³	H	8	11	0	0	0.07407407407407407
ÓÇ	E	×¿	H	7	9	0	0	0.17142857142857146
ÓÇ	E	Í¶	D	4	4	0	1	0.16666666666666669
ÓÇ	E	³Û	G	8	9	0	1	0.08941176470588237
ÓÇ	E	´ý	D	8	10	0	1	0.15094339622641512
ÓÇ	E	¸´	D	5	6	0	0	0.21052631578947373
ÓÇ	E	¼ý	F	9	14	0	0	0.10775813953488374
ÓÇ	E	Çú	C	6	9	0	0	0.20146086956521742
ÓÇ	E	»Û	E	6	14	0	0	0.07407407407407407
ÓÇ	E	±Ú	E	7	15	0	0	0.17142857142857146
ÓÇ	E	ËÚ	H	5	11	0	0	0.12631578947368424
ÓÇ	E	Óõ	H	3	9	0	1	0.10958904109589043
ÓÇ	E	Æä	B	5	7	0	0	0.07407407407407407
ÓÇ	E	ÐÎ	C	9	10	0	1	0.06637037037037037
ÓÇ	E	ÊÄ	G	8	13	0	0	0.16548571428571432
ÓÇ	E	ÊÇ	A	8	8	0	0	0.16666666666666669
ÓÇ	E	Äé	K	7	9	0	1	0.10256410256410257
