¾°	D	¾³	D	2	8	0	0	1.0
¾°	D	Á¬	C	6	9	0	0	0.9015151515151515
¾°	D	À÷	F	6	9	0	0	1.0
¾°	D	Ïö	I	8	17	0	1	0.18863157894736846
¾°	D	³£	C	7	11	0	1	0.6000000000000001
¾°	D	ÐÑ	E	2	12	0	0	0.06637037037037037
¾°	D	Äé	K	6	8	0	0	0.06637037037037037
¾°	D	³Û	G	5	10	0	0	0.05475555555555555
¾°	D	×±	H	8	8	0	0	0.8919655172413793
¾°	D	½¿	G	6	11	0	0	0.06637037037037037
¾°	D	ËÊ	H	4	14	0	1	0.06637037037037037
¾°	D	·Ñ	C	7	9	0	1	0.8666666666666668
¾°	D	ÊÇ	A	7	3	1	1	0.07407407407407407
¾°	D	ÀÅ	H	6	9	0	0	0.6000000000000001
¾°	D	¶é	I	9	9	0	1	0.0
¾°	D	±³	D	7	9	0	1	0.8964561403508772
¾°	D	»Å	F	5	12	0	0	0.06637037037037037
¾°	D	Õñ	E	8	8	0	0	0.06637037037037037
¾°	D	·±	E	8	13	0	1	0.06637037037037037
¾°	D	Òð	I	5	9	0	1	0.896
¾°	D	¶È	B	11	11	0	0	0.6131428571428572
¾°	D	ÐÎ	C	4	11	0	0	0.6222222222222222
¾°	D	ÓÅ	D	9	10	0	0	0.1666976744186047
¾°	D	ÎÅ	D	7	9	0	0	0.8666666666666668
¾°	D	²²	G	7	8	0	0	0.8966842105263158
¾°	D	Ñ³	I	7	12	0	0	0.06637037037037037
¾°	D	Æ½	C	4	9	0	0	0.6000000000000001
¾°	D	³¿	E	8	7	1	1	0.06637037037037037
¾°	D	×ø	D	9	11	0	1	0.06637037037037037
¾°	D	²×	H	6	11	0	0	0.06637037037037037
¾°	D	ºÏ	C	4	8	0	1	0.06637037037037037
¾°	D	ÕÇ	D	5	10	0	0	0.06637037037037037
¾°	D	±Ú	E	6	10	0	1	0.896
¾°	D	Í÷	I	4	10	0	0	0.06637037037037037
¾°	D	×¿	H	10	8	0	0	0.8666666666666668
¾°	D	¿º	I	6	10	0	1	0.06637037037037037
¾°	D	Ö±	C	7	8	0	1	0.9152173913043479
¾°	D	¸«	G	6	14	0	1	0.896
¾°	D	Òâ	C	6	11	0	0	0.26666666666666666
¾°	D	Æä	B	4	8	0	1	0.06637037037037037
¾°	D	¼È	D	4	7	0	0	0.06637037037037037
¾°	D	ËÚ	H	8	8	0	1	0.1666976744186047
¾°	D	ÊÃ	J	7	7	0	0	0.06637037037037037
¾°	D	ÒÐ	G	4	6	0	0	0.06637037037037037
¾°	D	ÊÂ	A	7	8	0	0	0.21721212121212127
¾°	D	ÑÕ	F	7	13	0	0	0.8666666666666668
