议	D	义	D	2	2	0	0	0.07407407407407407
议	D	焕	H	6	8	0	1	0.07407407407407407
议	D	园	C	6	8	0	0	0.06637037037037037
议	D	醒	E	6	17	0	1	0.10256410256410257
议	D	迭	H	5	7	0	0	0.13793103448275862
议	D	厉	F	2	6	0	0	0.07407407407407407
议	D	振	E	6	9	0	1	0.126984126984127
议	D	其	B	4	9	0	0	0.07407407407407407
议	D	枉	I	8	9	0	1	0.15094339622641512
议	D	颜	F	5	12	0	1	0.07407407407407407
议	D	吁	H	6	9	0	1	0.16666666666666669
议	D	销	D	6	11	0	1	0.16666666666666669
议	D	粟	H	4	9	0	0	0.07407407407407407
议	D	闻	D	7	10	0	0	0.21052631578947373
议	D	手	A	8	7	0	0	0.07407407407407407
议	D	滥	F	5	10	0	1	0.09650793650793653
议	D	涨	D	9	7	0	0	0.0963855421686747
议	D	青	C	6	11	0	0	0.07407407407407407
议	D	意	C	0	10	0	0	0.3478260869565218
议	D	戮	L	4	10	0	1	0.0
议	D	既	D	2	8	0	1	0.07407407407407407
议	D	里	A	4	10	0	0	0.07407407407407407
议	D	贻	I	2	8	0	1	0.13793103448275862
议	D	坐	D	5	6	0	0	0.16666666666666669
议	D	途	E	6	9	0	0	0.07407407407407407
议	D	涛	F	7	7	0	1	0.07407407407407407
议	D	誓	G	3	15	0	0	0.28571428571428575
议	D	度	B	9	8	0	0	0.15094339622641512
议	D	妆	H	10	5	0	1	0.13793103448275862
议	D	轮	D	7	7	0	1	0.13793103448275862
议	D	事	A	3	11	0	0	0.15094339622641512
议	D	券	D	6	7	0	0	0.07407407407407407
议	D	沧	H	8	4	0	1	0.07407407407407407
议	D	平	C	6	6	0	0	0.15094339622641512
议	D	偃	J	5	12	0	1	0.13793103448275862
议	D	拈	K	6	11	0	1	0.126984126984127
议	D	成	A	9	5	0	0	0.15094339622641512
议	D	箭	F	4	14	0	0	0.06637037037037037
议	D	霄	I	6	12	0	0	0.07407407407407407
议	D	繁	E	8	12	0	0	0.15094339622641512
议	D	合	C	6	7	0	0	0.15094339622641512
议	D	立	C	2	4	0	0	0.15094339622641512
议	D	亢	I	6	5	0	0	0.044444444444444446
