Υπ	E	Υρ	E	0	7	0	0	0.3478260869565218
Υπ	E	Ύ³	D	6	13	0	0	0.07407407407407407
Υπ	E	±Ϊ	E	6	17	0	1	0.07407407407407407
Υπ	E	Τ°	C	8	14	0	0	0.06637037037037037
Υπ	E	Έ΄	D	6	12	0	0	0.2424242424242425
Υπ	E	»Ε	F	7	15	0	0	0.4444444444444445
Υπ	E	κέ	I	8	16	0	0	0.18604651162790703
Υπ	E	Έ«	G	8	15	0	1	0.06637037037037037
Υπ	E	΄ύ	D	7	14	0	0	0.28571428571428575
Υπ	E	ΛΚ	H	8	15	0	1	0.3478260869565218
Υπ	E	ΚΔ	G	5	15	0	1	0.126984126984127
Υπ	E	ΣΕ	D	9	11	0	0	0.07407407407407407
Υπ	E	ΒΎ	L	6	12	0	0	0.0
Υπ	E	Νχ	I	8	11	0	0	0.11764705882352944
Υπ	E	ΠΡ	E	8	17	0	0	0.18604651162790703
Υπ	E	²Χ	H	8	12	0	0	0.07407407407407407
Υπ	E	ΉΙ	D	8	13	0	0	0.07407407407407407
Υπ	E	Ηϊ	C	9	15	0	0	0.07407407407407407
Υπ	E	¶Θ	B	11	10	0	0	0.21052631578947373
Υπ	E	·Ρ	C	5	12	0	1	0.15094339622641512
Υπ	E	Όύ	F	6	16	0	1	0.06637037037037037
Υπ	E	Φ±	C	5	13	0	1	0.13793103448275862
Υπ	E	Σ΅	D	5	14	0	0	0.21052631578947373
Υπ	E	Οφ	I	10	8	1	1	0.07407407407407407
Υπ	E	½Ώ	G	10	12	0	0	0.07407407407407407
Υπ	E	ΏΊ	I	6	11	0	1	0.07407407407407407
Υπ	E	ΚΗ	A	5	12	0	1	0.16666666666666669
Υπ	E	ΧΏ	H	6	13	0	0	0.07407407407407407
Υπ	E	Òβ	C	6	14	0	0	0.13793103448275862
Υπ	E	³Ι	A	5	11	0	0	0.18604651162790703
Υπ	E	µό	H	7	13	0	0	0.18604651162790703
Υπ	E	»Ò	E	7	11	0	0	0.07407407407407407
Υπ	E	ΛΪ	H	6	11	0	1	0.07407407407407407
Υπ	E	½Ϊ	C	7	14	0	1	0.21052631578947373
Υπ	E	ΐΔ	F	5	16	0	0	0.21714285714285717
Υπ	E	·±	E	8	14	0	1	0.13793103448275862
Υπ	E	ΑΊ	D	9	12	0	1	0.07407407407407407
Υπ	E	ΚΒ	A	5	13	0	0	0.13793103448275862
Υπ	E	μ³	H	7	13	0	1	0.07407407407407407
Υπ	E	²²	G	7	17	0	0	0.06637037037037037
Υπ	E	»ΐ	H	4	14	0	0	0.07407407407407407
Υπ	E	ΚΦ	A	8	13	0	0	0.07407407407407407
