·³	F	·±	E	3	13	0	0	0.21052631578947373
·³	F	Òð	I	6	9	0	0	0.06637037037037037
·³	F	À÷	F	7	7	0	0	0.6036500268384327
·³	F	Æ½	C	7	7	0	0	0.6000000000000001
·³	F	¿º	I	5	6	0	0	0.736983360171766
·³	F	¾³	D	7	12	0	1	0.07407407407407407
·³	F	ì³	H	4	14	0	0	0.7476190476190476
·³	F	ËÊ	H	5	10	0	0	0.5860830527497195
·³	F	ÒÐ	G	5	8	0	1	0.15094339622641512
·³	F	ÊÄ	G	8	12	0	0	0.18604651162790703
·³	F	ºÏ	C	5	6	0	0	0.6550264550264551
·³	F	½¿	G	7	9	0	1	0.7266313932980601
·³	F	²²	G	6	14	0	1	0.06637037037037037
·³	F	³É	A	8	6	0	0	0.6114666666666666
·³	F	ÉÐ	D	6	10	0	0	0.28571428571428575
·³	F	¼ý	F	5	13	0	0	0.06637037037037037
·³	F	¼È	D	7	11	0	1	0.6407407407407407
·³	F	ÀÄ	F	4	11	0	1	0.736983360171766
·³	F	Ö±	C	8	12	0	0	0.6443907675791735
·³	F	Õñ	E	7	10	0	1	0.3478260869565218
·³	F	Áº	D	6	7	0	0	0.07407407407407407
·³	F	ÊÂ	A	8	12	0	0	0.21052631578947373
·³	F	±Ú	E	7	16	0	0	0.07407407407407407
·³	F	ÌÎ	F	6	8	0	1	0.07407407407407407
·³	F	×¿	H	9	12	0	0	0.6443907675791735
·³	F	Çà	C	7	12	0	0	0.605475040257649
·³	F	ÊÃ	J	8	11	0	1	0.4444444444444445
·³	F	ÐÑ	E	5	16	0	1	0.18604651162790703
