Ë¸	H	ÀÅ	H	10	12	0	1	0.044444444444444446
Ë¸	H	³É	A	9	7	0	0	0.5792
Ë¸	H	Í¶	D	7	10	0	1	0.044444444444444446
Ë¸	H	²²	G	5	15	0	1	0.0429037037037037
Ë¸	H	ÊÃ	J	3	14	0	1	0.044444444444444446
Ë¸	H	¼±	D	8	10	0	0	0.6000000000000001
Ë¸	H	Çú	C	7	11	0	0	0.6000000000000001
Ë¸	H	Ïö	I	8	16	0	0	0.044444444444444446
Ë¸	H	×¿	H	4	13	0	0	0.6000000000000001
Ë¸	H	»Û	E	3	18	0	0	1.0
Ë¸	H	Àï	A	8	12	0	0	1.0
Ë¸	H	·Ñ	C	7	10	0	0	1.0
Ë¸	H	ºÏ	C	8	9	0	0	1.0
Ë¸	H	Áº	D	11	8	0	0	0.07407407407407407
Ë¸	H	ÕÇ	D	9	9	0	0	0.07407407407407407
Ë¸	H	Á¢	C	6	8	0	0	0.6000000000000001
Ë¸	H	Ó¡	D	7	8	0	1	0.07407407407407407
Ë¸	H	Æ½	C	10	8	0	0	0.6000000000000001
Ë¸	H	ÙÈ	J	9	14	0	1	0.07407407407407407
Ë¸	H	Ðº	G	7	11	0	1	0.07407407407407407
Ë¸	H	Òå	D	8	6	0	0	1.0
Ë¸	H	×ø	D	3	8	0	0	0.07407407407407407
Ë¸	H	¶È	B	7	10	0	0	0.07407407407407407
Ë¸	H	çÖ	K	11	21	0	1	0.06637037037037037
Ë¸	H	Óæ	F	6	10	0	1	0.07407407407407407
Ë¸	H	Äé	K	10	15	0	1	0.07407407407407407
Ë¸	H	Òð	I	9	12	0	0	0.06637037037037037
Ë¸	H	ÌÎ	F	7	9	0	1	0.07407407407407407
Ë¸	H	Æä	B	8	11	0	0	1.0
Ë¸	H	´ý	D	7	10	0	1	0.07407407407407407
Ë¸	H	µü	H	9	7	0	0	0.07407407407407407
Ë¸	H	ÀÄ	F	7	12	0	1	1.0
Ë¸	H	Í¾	E	6	9	0	0	0.044444444444444446
Ë¸	H	Ô°	C	8	12	0	0	0.06637037037037037
Ë¸	H	»Å	F	7	13	0	1	1.0
Ë¸	H	³£	C	9	10	0	0	1.0
Ë¸	H	êÝ	I	8	10	0	1	0.07407407407407407
Ë¸	H	Á¬	C	10	10	0	0	1.0
Ë¸	H	×±	H	8	9	0	1	0.07407407407407407
Ë¸	H	À÷	F	6	8	0	0	1.0
Ë¸	H	Ñ³	I	5	9	0	1	0.07407407407407407
Ë¸	H	ìÅ	J	6	6	1	1	0.0
